timestamp,power_w,gfx_pct,junction_c
0.0,35,3,53
1.0,33,5,53
2.0,33,3,53
3.0,32,3,53
4.0,32,4,53
5.0,43,4,56
6.0,35,3,54
7.0,31,4,53
8.0,37,1,54
9.0,31,3,53
10.0,48,4,56
11.0,35,1,54
12.0,33,2,54
13.0,34,5,54
14.0,33,3,54
15.0,33,2,54
16.0,41,10,55
17.0,59,89,57
18.0,175,100,77
19.0,206,100,87
20.0,205,100,89
21.0,203,100,89
22.0,143,100,72
23.0,54,84,61
24.0,146,100,70
25.0,59,92,61
26.0,196,100,83
27.0,207,100,90
28.0,208,100,91
29.0,206,100,92
30.0,204,100,85
31.0,51,15,63
32.0,135,95,70
33.0,60,88,64
34.0,118,100,69
35.0,208,100,90
36.0,208,100,92
37.0,210,100,93
38.0,207,100,92
39.0,181,100,81
40.0,56,83,64
41.0,185,100,76
42.0,73,94,66
43.0,94,100,66
44.0,207,100,90
45.0,209,100,93
46.0,207,100,93
47.0,211,100,94
48.0,80,93,69
49.0,62,93,64
50.0,95,100,69
51.0,74,100,63
52.0,210,100,91
53.0,210,100,93
54.0,206,100,93
55.0,209,100,94
56.0,209,100,84
57.0,175,100,81
58.0,59,87,64
59.0,219,100,80
60.0,186,100,80
61.0,59,92,63
62.0,207,100,87
63.0,208,100,92
64.0,208,100,93
65.0,205,100,93
66.0,65,92,67
67.0,65,98,64
68.0,166,100,77
69.0,66,100,63
70.0,207,100,89
71.0,211,100,92
72.0,208,100,93
73.01,211,100,94
74.01,47,7,65
75.01,46,7,63
76.01,69,98,64
77.01,68,100,63
78.01,199,100,88
79.01,199,100,89
80.01,198,100,90
81.01,208,100,92
82.01,196,100,82
83.01,46,2,65
84.01,49,13,64
85.01,204,100,81
86.01,45,3,63
87.01,183,100,77
88.01,211,100,92
89.01,229,100,91
90.01,214,100,95
91.01,194,100,95
92.01,204,100,88
93.01,184,100,82
94.01,179,100,80
95.01,55,83,64
96.01,155,100,74
97.01,201,100,81
98.01,55,84,64
99.01,155,100,77
100.01,210,100,92
101.01,207,100,93
102.01,208,100,94
103.01,205,100,90
104.01,77,88,69
105.01,84,95,66
106.01,118,100,71
107.01,75,100,64
108.01,208,100,89
109.01,209,100,92
110.01,209,100,93
111.01,209,100,94
112.01,169,100,80
113.01,58,86,64
114.01,190,100,77
115.01,128,100,73
116.01,63,100,63
117.01,198,100,87
118.01,197,100,89
119.01,199,100,90
120.01,203,100,92
121.01,204,100,86
122.01,51,15,65
123.01,100,89,67
124.01,212,100,82
125.01,99,100,70
126.01,72,100,64
127.01,209,100,91
128.01,211,100,93
129.01,206,100,93
130.01,209,100,94
131.01,208,100,85
132.01,162,100,81
133.01,162,100,79
134.01,60,88,64
135.01,109,89,69
136.01,211,100,92
137.01,212,100,93
138.01,211,100,94
139.01,211,100,95
140.01,211,100,95
141.01,211,100,96
142.01,211,100,82
143.01,54,77,66
144.01,126,95,70
145.01,212,100,82
146.01,47,6,65
147.01,178,100,78
148.01,210,100,92
149.01,206,100,93
150.01,214,100,95
151.01,197,100,94
152.01,112,100,74
153.01,81,100,64
154.01,212,100,82
155.01,76,100,68
156.01,78,100,64
157.01,208,100,90
158.01,210,100,93
159.01,213,100,94
160.01,212,100,95
161.01,202,100,83
162.01,47,4,65
163.01,49,10,64
164.01,104,100,73
165.01,80,100,63
166.01,212,100,90
167.01,212,100,93
168.01,206,100,92
169.01,212,100,95
170.01,93,100,66
171.01,85,100,64
172.01,212,100,81
173.01,135,100,73
174.01,69,96,64
175.01,198,100,86
176.01,199,100,90
177.01,199,100,91
178.01,200,100,91
179.01,97,95,72
180.01,63,88,64
181.01,107,99,70
182.01,88,100,65
183.01,209,100,90
184.01,209,100,92
185.01,207,100,93
186.01,209,100,94
187.01,205,100,84
188.01,211,100,85
189.01,175,100,81
190.01,58,86,64
191.01,182,100,77
192.01,211,100,82
193.01,119,100,73
194.01,69,100,64
195.01,209,100,90
196.01,209,100,93
197.01,208,100,94
198.01,206,100,94
199.01,204,100,84
200.01,50,13,65
201.01,113,91,70
202.01,199,100,81
203.01,54,84,64
204.01,191,100,84
205.01,198,100,90
206.01,202,100,91
207.01,197,100,92
208.01,199,100,92
209.01,212,100,86
210.01,48,10,65
211.01,179,100,76
212.01,160,100,77
213.01,65,100,64
214.01,205,100,89
215.01,211,100,93
216.01,208,100,93
217.01,206,100,94
218.01,56,79,66
219.01,53,81,64
220.01,211,100,81
221.01,211,100,82
222.01,46,6,64
223.01,200,100,85
224.01,210,100,93
225.02,213,100,94
226.02,208,100,94
227.02,112,100,74
228.02,79,100,64
229.02,142,100,75
230.02,73,100,63
231.02,211,100,90
232.02,213,100,93
233.02,202,100,92
234.02,214,100,94
235.02,187,100,84
236.02,60,89,64
237.02,222,100,82
238.02,216,100,83
239.02,46,2,65
240.02,153,100,69
241.02,207,100,92
242.02,209,100,94
243.02,210,100,93
244.02,218,100,96
245.02,210,100,85
246.02,62,91,68
247.02,86,100,65
248.02,211,100,81
249.02,189,100,80
250.02,59,89,65
251.02,158,100,79
252.02,199,100,90
253.02,199,100,91
254.02,198,100,91
255.02,189,100,90
256.02,176,100,81
257.02,133,100,75
258.02,68,97,65
259.02,136,95,75
260.02,211,100,93
261.02,211,100,94
262.02,211,100,95
263.02,211,100,95
264.02,211,100,95
265.02,211,100,89
266.02,182,100,80
267.02,61,89,66
268.02,177,100,77
269.02,131,100,74
270.02,65,100,65
271.02,207,100,90
272.02,210,100,94
273.02,209,100,94
274.02,205,100,94
275.02,203,100,86
276.02,169,100,81
277.02,60,88,65
278.02,206,100,79
279.02,211,100,83
280.02,66,92,67
281.02,99,100,67
282.02,198,100,89
283.02,200,100,91
284.02,200,100,92
285.02,194,100,92
286.02,197,100,83
287.02,212,100,86
288.02,206,100,84
289.02,212,100,86
290.02,48,6,65
291.02,52,16,65
292.02,213,100,92
293.02,212,100,94
294.02,212,100,94
295.02,211,100,95
296.02,212,100,95
297.02,211,100,96
298.02,211,100,83
299.02,212,100,82
300.02,211,100,82
301.02,67,93,67
302.02,68,79,66
303.02,211,100,83
304.02,74,100,68
305.02,72,100,65
306.02,198,100,90
307.02,201,100,92
308.02,197,100,91
309.02,201,100,92
310.02,202,100,83
311.02,45,3,66
312.02,47,4,65
313.02,211,100,82
314.02,45,2,65
315.02,195,100,84
316.02,211,100,93
317.02,210,100,94
318.02,212,100,95
319.02,209,100,86
320.02,211,100,86
321.02,210,100,85
322.02,102,100,76
323.02,74,100,65
324.02,175,100,75
325.02,212,100,94
326.02,210,100,94
327.02,207,100,95
328.02,212,100,95
329.02,210,100,95
330.02,212,100,84
331.02,214,100,83
332.02,93,97,70
333.02,93,95,68
334.02,213,100,83
335.02,73,87,68
336.02,124,100,72
337.02,209,100,92
338.02,209,100,94
339.02,207,100,94
340.02,206,100,95
341.02,197,100,85
342.02,56,80,66
343.02,136,97,73
344.02,149,100,75
345.02,84,100,65
346.02,88,100,64
